Log created at 2026-03-27T03:46:56.7566901-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.377, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.377 New=0.379 RelativePos=409 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:409} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:407}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:407 Width:356 Height:673}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.379, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.379 New=0.383 RelativePos=414 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:414} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:409}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:409 Width:356 Height:671}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.383, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.383 New=0.386 RelativePos=417 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:417} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:414}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:414 Width:356 Height:666}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.386, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.386 New=0.387 RelativePos=418 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:418} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:417}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:417 Width:356 Height:663}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.387, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.387 New=0.389 RelativePos=420 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:420} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:418}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:418 Width:356 Height:662}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.389, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.389 New=0.390 RelativePos=421 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:421} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:420}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:420 Width:356 Height:660}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.390, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.390 New=0.394 RelativePos=425 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:425} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:421}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:421 Width:356 Height:659}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.394, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.394 New=0.395 RelativePos=427 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:427} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:425}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:425 Width:356 Height:655}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.395, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.395 New=0.397 RelativePos=429 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:429} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:427}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:427 Width:356 Height:653}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.397, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.397 New=0.400 RelativePos=432 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:432} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:429}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:429 Width:356 Height:651}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.400, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.400 New=0.402 RelativePos=434 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:434} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:432}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:432 Width:356 Height:648}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.402, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.402 New=0.404 RelativePos=436 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:436} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:434}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:434 Width:356 Height:646}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.404, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.404 New=0.406 RelativePos=438 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:438} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:436}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:436 Width:356 Height:644}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.406, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.406 New=0.406 RelativePos=439 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:439} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:438}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:438 Width:356 Height:642}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.406, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.406 New=0.407 RelativePos=440 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:440} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:439}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:439 Width:356 Height:641}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.407, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.407 New=0.410 RelativePos=443 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:443} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:440}) Second=Split(Horizontal, ratio=0.567, bounds={X:724 Y:440 Width:356 Height:640}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.410, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.410 New=0.412 RelativePos=445 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:445} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:443}) Second=Split(Horizontal, ratio=0.567, bounds={X:724 Y:443 Width:356 Height:637}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.412, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.412 New=0.413 RelativePos=446 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:446} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:445}) Second=Split(Horizontal, ratio=0.567, bounds={X:724 Y:445 Width:356 Height:635}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.413, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.413 New=0.414 RelativePos=447 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:447} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:446}) Second=Split(Horizontal, ratio=0.566, bounds={X:724 Y:446 Width:356 Height:634}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.414, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.414 New=0.417 RelativePos=450 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:450} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:447}) Second=Split(Horizontal, ratio=0.566, bounds={X:724 Y:447 Width:356 Height:633}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.417, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.417 New=0.418 RelativePos=451 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:451} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:450}) Second=Split(Horizontal, ratio=0.565, bounds={X:724 Y:450 Width:356 Height:630}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.418, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.418 New=0.419 RelativePos=452 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:452} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:451}) Second=Split(Horizontal, ratio=0.564, bounds={X:724 Y:451 Width:356 Height:629}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.419, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.419 New=0.419 RelativePos=453 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:453} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:452}) Second=Split(Horizontal, ratio=0.564, bounds={X:724 Y:452 Width:356 Height:628}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.419, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.419 New=0.420 RelativePos=454 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:454} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:453}) Second=Split(Horizontal, ratio=0.563, bounds={X:724 Y:453 Width:356 Height:627}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.420, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.420 New=0.421 RelativePos=455 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:455} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:454}) Second=Split(Horizontal, ratio=0.562, bounds={X:724 Y:454 Width:356 Height:626}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.421, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.421 New=0.422 RelativePos=456 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:456} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:455}) Second=Split(Horizontal, ratio=0.562, bounds={X:724 Y:455 Width:356 Height:625}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.422, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.422 New=0.423 RelativePos=457 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:457} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:456}) Second=Split(Horizontal, ratio=0.561, bounds={X:724 Y:456 Width:356 Height:624}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.423, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.423 New=0.424 RelativePos=458 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:458} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:457}) Second=Split(Horizontal, ratio=0.560, bounds={X:724 Y:457 Width:356 Height:623}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.424, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.424 New=0.425 RelativePos=459 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:459} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:458}) Second=Split(Horizontal, ratio=0.559, bounds={X:724 Y:458 Width:356 Height:622}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.425, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.425 New=0.426 RelativePos=460 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:460} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:459}) Second=Split(Horizontal, ratio=0.559, bounds={X:724 Y:459 Width:356 Height:621}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.426, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.426 New=0.428 RelativePos=462 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:462} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:460}) Second=Split(Horizontal, ratio=0.558, bounds={X:724 Y:460 Width:356 Height:620}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.428, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.428 New=0.429 RelativePos=463 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:463} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:462}) Second=Split(Horizontal, ratio=0.558, bounds={X:724 Y:462 Width:356 Height:618}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.429, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.429 New=0.430 RelativePos=464 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:897 Y:464} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:463}) Second=Split(Horizontal, ratio=0.558, bounds={X:724 Y:463 Width:356 Height:617}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.430, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.430 New=0.431 RelativePos=465 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:465} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:464}) Second=Split(Horizontal, ratio=0.557, bounds={X:724 Y:464 Width:356 Height:616}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.431, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.431 New=0.431 RelativePos=466 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:466} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:465}) Second=Split(Horizontal, ratio=0.556, bounds={X:724 Y:465 Width:356 Height:615}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.431, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.431 New=0.432 RelativePos=467 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:467} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:466}) Second=Split(Horizontal, ratio=0.555, bounds={X:724 Y:466 Width:356 Height:614}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.432, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.432 New=0.433 RelativePos=468 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:468} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:467}) Second=Split(Horizontal, ratio=0.555, bounds={X:724 Y:467 Width:356 Height:613}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.433, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.433 New=0.435 RelativePos=470 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:470} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:468}) Second=Split(Horizontal, ratio=0.554, bounds={X:724 Y:468 Width:356 Height:612}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.435, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.435 New=0.437 RelativePos=472 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:472} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:470}) Second=Split(Horizontal, ratio=0.554, bounds={X:724 Y:470 Width:356 Height:610}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.437, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.437 New=0.438 RelativePos=473 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:473} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:472}) Second=Split(Horizontal, ratio=0.554, bounds={X:724 Y:472 Width:356 Height:608}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.438, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.438 New=0.439 RelativePos=474 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:474} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:473}) Second=Split(Horizontal, ratio=0.554, bounds={X:724 Y:473 Width:356 Height:607}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.439, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.439 New=0.441 RelativePos=476 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:476} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:474}) Second=Split(Horizontal, ratio=0.553, bounds={X:724 Y:474 Width:356 Height:606}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.441, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.441 New=0.442 RelativePos=477 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:477} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:476}) Second=Split(Horizontal, ratio=0.553, bounds={X:724 Y:476 Width:356 Height:604}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.442, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.442 New=0.443 RelativePos=478 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:478} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:477}) Second=Split(Horizontal, ratio=0.552, bounds={X:724 Y:477 Width:356 Height:603}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.443, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.443 New=0.444 RelativePos=479 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:479} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:478}) Second=Split(Horizontal, ratio=0.551, bounds={X:724 Y:478 Width:356 Height:602}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.444, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.444 New=0.444 RelativePos=480 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:480} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:479}) Second=Split(Horizontal, ratio=0.551, bounds={X:724 Y:479 Width:356 Height:601}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.444, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.444 New=0.446 RelativePos=482 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:901 Y:482} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:480}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:480 Width:356 Height:600}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.446, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.446 New=0.449 RelativePos=485 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:485} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:482}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:482 Width:356 Height:598}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.449, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.449 New=0.451 RelativePos=487 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:487} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:485}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:485 Width:356 Height:595}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.451, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.451 New=0.453 RelativePos=489 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:489} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:487}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:487 Width:356 Height:593}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.453, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.453 New=0.454 RelativePos=490 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:490} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:489}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:489 Width:356 Height:591}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.454, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.454 New=0.456 RelativePos=492 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:492} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:490}) Second=Split(Horizontal, ratio=0.549, bounds={X:724 Y:490 Width:356 Height:590}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.456, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.456 New=0.459 RelativePos=496 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:496} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:492}) Second=Split(Horizontal, ratio=0.549, bounds={X:724 Y:492 Width:356 Height:588}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.459, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.459 New=0.460 RelativePos=497 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:497} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:496}) Second=Split(Horizontal, ratio=0.550, bounds={X:724 Y:496 Width:356 Height:584}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.460, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.460 New=0.462 RelativePos=499 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:499} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:497}) Second=Split(Horizontal, ratio=0.549, bounds={X:724 Y:497 Width:356 Height:583}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.462, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.462 New=0.463 RelativePos=500 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:500} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:499}) Second=Split(Horizontal, ratio=0.549, bounds={X:724 Y:499 Width:356 Height:581}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.463, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.463 New=0.464 RelativePos=501 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:501} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:500}) Second=Split(Horizontal, ratio=0.548, bounds={X:724 Y:500 Width:356 Height:580}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
